26568305855	11
26568602247	11
26568689032	0
26568989524	0
26569417083	0
26569616352	2
26569743409	2
26569780680	2
26569963249	2
26570677582	2
26570836062	2
26571060596	2
26571430722	0
26572274806	11
26572743285	13
26572983199	0
26573248640	13
26574121726	0
26574941780	2
26575149820	13
26575228202	11
26575231169	0
26575427510	0
26576412620	13
26576650006	0
26576889298	0
26577846521	0
26577862327	0
26577871407	2
26578495694	2
26578520715	2
26578644626	0
26578713245	2
26578853100	2
26578885308	0
26578993014	11
26579008145	0
26579060053	0
26579225621	2
26579387156	13
26579564330	0
26579765145	11
26579795405	11
26579856167	2
26579888225	12
26579895519	0
26580437796	0
26580467848	0
26580484702	0
26580553407	0
26580786825	0
26581094073	0
26581127579	11
26581194469	0
26581276644	0
26581283610	0
26581389819	2
26581566124	0
26581741670	0
26581799616	2
26582039188	0
26582177322	0
26582277479	0
26582341713	0
26582357050	0
26582480953	11
26582709439	11
26582932006	0
26583149990	11
26583547659	2
26583606208	12
26584816586	11
26584860200	0
26585345581	11
26585705798	0
26586025650	0
26586084063	2
26586706431	2
26586738451	2
26586743771	2
26586752827	2
26586809342	2
26586864361	2
26586915344	2
26586957130	2
26587007178	2
26587024784	2
26587075867	2
26587119663	2
26587133248	2
26587135401	2
26587144972	2
26587511762	2
26587622252	12
26587696731	11
26587784566	2
26588831329	2
26588907828	11
26588922684	0
26589320310	13
26589336548	2
26589363900	11
26589411010	2
26589491575	2
26589506962	2
26589622292	0
26590058793	11
26590105828	2
26590354263	11
26590480215	2
26590698765	2
26591597122	0
26591619354	0
26591772551	12
26591877306	11
26591941257	2
26592459951	11
26592873891	2
26593815839	11
26593991395	2
26594098436	13
26594448322	0
26594782692	0
26595121293	0
26596164436	2
26596444847	2
26596447544	11
26596874016	2
26597170653	11
26597617054	0
26598449446	11
26598735795	2
26599412489	11
26600083616	2
26600120188	0
26600374215	0
26600381972	11
26600518197	0
26600622757	0
26600659584	11
26601188162	0
26601323173	2
26601628094	2
26602139398	2
26602200262	11
26602414655	0
26602498201	0
26603345460	0
26603926390	11
26603974527	11
26604215664	11
26604277091	2
26604835100	0
26604835132	0
26604913770	2
26604940617	11
26605690170	13
26605772157	13
26606345082	13
26607642708	0
26607682634	12
26607831596	12
26608597024	0
26608824021	12
26608951192	12
26609051945	2
26609236502	0
26609266978	0
26609316923	0
26609463767	0
26610089337	2
26610131128	0
26610377403	11
26610986593	0
26611361845	0
26611486956	0
26611528473	11
26611551080	0
26611591995	0
26611637560	11
26612162849	0
26612992287	0
26613188547	2
26614123605	13
26614330391	0
26615137562	0
26615320823	11
26615511581	0
26616089026	0
26616775758	0
26617709405	0
26618510429	2
26619144774	2
26619410535	13
26620092111	0
26620184170	2
26620539516	0
26621555059	0
26623623208	0
26623857910	11
26624054240	0
26624494984	2
26624602132	0
26624928342	0
26625028607	0
26625896253	0
26625929157	0
26627009350	0
26627573946	2
26627897227	0
26628710690	2
26630925915	12
26632095971	2
26632720037	2
26637034411	0
26637895706	2
26638248054	0
26639310511	0
26639536991	0
26639865915	0
26641142120	2
26641317969	0
26641752588	0
26642196003	0
26642374436	2
26642450136	2
26642469222	2
26642574002	0
26642672740	0
26643009951	0
26643255024	0
26643669593	2
26643807442	0
26643903737	0
26644105691	2
26644801876	0
26645228659	2
26645652613	11
26646493409	0
26646576160	0
26646809448	0
26648249729	2
26648351745	11
26648355130	11
26648447144	12
26648803542	2
26648803542	2
26650289278	11
26650399051	2
26651109530	11
26651339035	12
26653226881	11
26653848930	2
26654240816	0
26654335881	0
26655214114	11
26655959759	0
26657535664	0
26657674674	0
26657910726	0
26658658787	11
26659067353	13
26659475996	11
26660100494	11
26660442621	0
26661067454	0
26661094712	12
26661296240	2
26661842703	11
26661870916	11
26662070029	11
26662230662	0
26662305315	11
26662723536	11
26663246106	13
26663775434	11
26664408923	0
26664610019	0
26664679005	2
26668313885	2
26668499550	2
26668880964	11
26668921852	11
26669748942	2
26670067665	11
26670075475	0
26670677835	0
26670790401	11
26671200195	11
26671217707	12
26671477169	0
26671509475	0
26671543335	0
26671611060	0
26671867041	12
26671971457	11
26672090706	0
26672138423	12
26672284034	0
26672621436	0
26672906114	11
26673044619	11
26673129092	11
26673219545	0
26673521637	2
26674904465	0
26675065793	11
26675173421	11
26675319410	11
26675566957	0
26675648935	2
26675734847	2
26675768911	2
26676262575	0
26677089545	2
26677135371	2
26677239885	2
26677243417	2
26677305623	11
26677388185	11
26677844515	0
26677901043	0
26678433900	11
26678522151	0
26679011253	11
26679290142	11
26679404236	0
26679447596	2
26679467068	0
26679791635	0
26679838562	0
26679920883	0
26680452716	0
26680509048	11
26680612147	11
26681843405	11
26681851493	0
26681987362	2
26682177470	13
26682949571	0
26683029976	2
26683331910	2
26683645370	0
26683736871	0
26683871363	0
26684893667	11
26685130085	0
26685213951	11
26685255059	0
26685256547	11
26685563341	0
26685649489	0
26685659525	0
26685796568	0
26685861863	0
26685995856	11
26686188972	0
26686302094	11
26686422398	0
26686592740	0
26686999842	11
26687226226	11
26687374474	11
26687399682	11
26687405286	11
26687704555	12
26687893956	11
26687933140	11
26688323239	11
26688323696	11
26688324666	11
26688351335	11
26688460651	11
26688653627	11
26688687973	11
26688990524	11
26689284520	11
26689393471	0
26689558215	11
26690121289	11
26691506054	11
26691555833	2
26692076767	2
26692130948	2
26692261822	2
26692266762	2
26692278458	11
26692388171	2
26692432931	2
26692551537	2
26693224482	2
26693563289	2
26693682074	2
26694376332	11
26694610566	11
26694665869	0
26694770130	0
26694781921	0
26695348234	2
26696330851	0
26696526082	11
26697604958	2
26697648728	11
26697656408	2
26697704151	0
26697842073	0
26698244548	11
26698507967	11
26698649913	11
26698667626	11
26698815068	0
26698962533	2
26699067649	2
26699248860	2
26700744419	2
26700838997	12
26701098841	2
26701822840	11
26701849777	2
26702275661	11
26703159173	11
26703454824	11
26703497308	0
26703757279	0
26704020969	2
26704097259	11
26705089690	2
26705320364	2
26705406089	2
26706063015	12
26706501287	11
26706638787	0
26706825541	2
26707175128	12
26707179613	12
26707293672	12
26707296354	2
26708142849	11
26708194221	0
26708487055	0
26708534696	0
26708627281	2
26708635690	0
26708667524	12
26708777913	2
26708788565	2
26708947412	2
26709145631	11
26709178536	2
26709924860	0
26710370762	11
26710690117	0
26711547025	11
26711647851	11
26711757990	11
26711989783	11
26712034360	2
26712057374	11
26712887031	12
26713665226	0
26715545432	0
26715891849	11
26715919106	11
26716130477	11
26716202692	11
26716952804	0
26717061799	2
26717101376	0
26717346769	0
26717371999	13
26717809051	0
26717857350	0
26717886406	12
26717886461	12
26718055098	0
26718203700	2
26718396472	2
26719819089	12
26721493459	12
26721812074	12
26722525770	14
26723112777	2
26723454494	14
26723904275	0
26726594525	2
26726866380	0
26726899663	0
26726936706	0
26726943101	0
26727141540	0
26728102055	0
26728186602	0
26729122617	0
26729395857	0
26729649301	0
26729864706	0
26731374532	0
26732874185	12
26733298179	0
26735108713	2
26737189693	11
26737218911	0
26737447349	0
26738501626	11
26739162499	11
26739341872	11
26739519372	11
26739638753	0
26739676061	0
26743152096	11
26745211630	11
26747695310	2
26748061936	0
26749436159	12
26749637426	11
26749787283	14
26750079424	0
26750536744	11
26751128623	11
26751209573	12
26751413875	11
26751611620	0
26752664622	11
26753067950	2
26753217226	11
26753540714	0
26753671676	0
26754040409	14
26754496296	0
26755040689	0
26755415281	11
26755496909	0
26755923536	11
26756447052	12
26756678009	12
26756754007	0
26756857901	0
26757004144	0
26757086653	11
26757869279	0
26758592536	2
26759181314	0
26759777033	0
26760081321	0
26761047499	0
26761096217	0
26761217964	11
26761729069	0
26762297006	0
26762468246	0
26763140742	11
26763372120	0
26763452357	0
26763728760	0
26764017748	11
26764087999	11
26764127622	11
26764453687	11
26764462538	11
26764822420	0
26764832105	11
26764952852	11
26765006589	11
26765040534	11
26765050327	11
26765483647	11
26765584521	0
26765616803	12
26765770699	0
26765771975	0
26765921988	0
26765957803	0
26765989186	0
26766119195	0
26766338012	0
26766786880	0
26768087304	0
26768097662	0
26768105190	0
26768217805	2
26768307604	12
26768443489	0
26768655510	11
26769834875	11
26770082147	11
26770083555	0
26770191992	0
26770322647	0
26770374668	0
26770375412	2
26770407566	11
26770447612	0
26770586151	0
26770750463	0
26770938297	11
26771221153	11
26771678188	0
26772114768	0
26772266755	0
26772268923	0
26772435485	11
26772877006	12
26773368926	11
26773372845	2
26774380583	12
26775375998	0
26775784643	11
26776585538	11
26777554919	0
26777762195	2
26778701237	12
26779033462	2
26779484221	2
26779540784	0
26779912746	12
26779949927	2
26781221190	11
26783521749	0
26783602288	0
26783858549	0
26784329698	2
26784460837	12
26784463143	12
26784481689	0
26784531805	0
26784544396	0
26784561224	0
26784676373	0
26784800013	0
26784952683	0
26784955618	0
26785043583	0
26785094401	0
26785367050	0
26785448808	0
26785512514	0
26785542497	0
26785593909	0
26785621054	0
26785622066	11
26785654720	0
26785767202	0
26785840593	0
26785872875	0
26786072142	0
26786123510	0
26786154520	0
26786183519	0
26786251845	0
26786266475	0
26786403720	0
26786416839	0
26786527835	0
26786585767	0
26786694651	0
26786707982	0
26786729637	0
26786750810	0
26786776823	0
26786795652	0
26786812214	0
26786894109	0
26786960881	0
26787063227	0
26787125208	0
26787127622	0
26787146162	0
26787183759	0
26787223545	0
26787238309	0
26787279703	0
26787445920	0
26787531153	11
26787694543	0
26787753142	0
26787824067	0
26787866138	0
26788001150	0
26788046889	0
26788367002	0
26788421869	0
26788603584	0
26788633580	0
26789000510	0
26789022516	0
26789496149	2
26789683093	0
26790264139	0
26790914738	0
26790927658	11
26791405700	0
26791924407	0
26792022145	0
26792611365	11
26793013929	13
26793047895	13
26793065678	13
26793344260	11
26793578923	11
26793984351	0
26794503924	11
26796306622	11
26796381004	11
26796574743	11
26796763873	11
26797767662	2
26798340680	2
26798767577	2
26800115191	11
26800349712	0
26800748942	11
26801241100	2
26801352504	2
26802361800	2
26803673668	2
26804062951	2
26804210195	2
26804273803	2
26804890340	2
26805005738	12
26805021793	2
26805065047	0
26805066096	2
26805171262	2
26805408237	11
26805427217	2
26805431291	0
26805437341	2
26805468094	2
26805617104	2
26805758735	2
26805776881	2
26805807026	2
26805891102	2
26805929201	2
26806046544	2
26806171392	2
26806259229	2
26806581278	11
26806621567	11
26806705961	12
26806713846	2
26806744350	2
26806821236	12
26806928488	2
26806954544	2
26806956428	2
26806968456	2
26807036695	2
26807058892	2
26807098530	2
26807119614	2
26807147428	2
26807558120	12
26807888943	2
26807942793	2
26807956115	0
26807978382	2
26807981619	2
26808013119	2
26808030940	2
26808110253	2
26808139730	2
26808147604	2
26808157753	2
26808209448	2
26808238337	2
26808263792	2
26808283169	2
26808292561	0
26808326481	2
26808341027	2
26808368342	2
26808455755	2
26808465006	2
26808547362	2
26808604908	2
26809092280	0
26809159582	2
26809298600	0
26809326938	0
26809394433	0
26809552358	0
26809708726	0
26809963199	0
26810018852	2
26810156438	2
26810180633	0
26810228396	0
26810253655	0
26810262492	0
26810550133	0
26810585944	0
26810644640	2
26810753295	0
26811180053	0
26811208188	0
26811356621	0
26811369503	0
26811422749	0
26811441670	0
26811671278	0
26812132841	0
26812940583	11
26813339963	0
26815917174	11
26816378105	2
26817595380	2
26818209480	11
26818995436	2
26819300602	0
26819897795	0
26820141302	0
26820141333	0
26822525098	13
26822839256	2
26823021226	13
26823092847	13
26823334426	13
26823877969	2
26825002968	2
26825326558	2
26825428971	2
26825564672	2
26825646712	2
26825704590	2
26825886348	2
26825911843	2
26825950936	2
26826048444	2
26826098878	2
26826113987	2
26826523702	2
26826538865	2
26826561807	2
26826614292	2
26826616361	2
26826664081	2
26826732248	2
26827083925	2
26827201792	2
26828023020	2
26828112167	2
26828570160	11
26828719385	2
26829227005	11
26830107478	0
26830664752	0
26830786716	0
26831257712	0
26831271672	0
26831294420	0
26831315697	0
26831484659	0
26831729991	0
26831818818	0
26831819155	0
26832331782	0
26832372253	0
26832575658	0
26832590171	0
26832591714	0
26832617456	0
26832641583	0
26832706289	0
26832821732	0
26832853209	0
26832906910	0
26833016159	0
26833046544	0
26833078285	0
26833113543	0
26833150196	0
26833202012	0
26833221686	0
26833243896	0
26833324956	0
26833379743	0
26833413898	0
26833520447	0
26833526281	0
26833553016	0
26833559728	0
26833654316	0
26833813184	0
26833938622	0
26833989457	0
26834114118	0
26834229709	0
26834274306	0
26834306666	0
26834457555	0
26834587538	0
26835261744	0
26835502145	0
26836234669	0
26837872109	11
26838134899	2
26840417528	0
26840611336	2
26840629868	2
26841105144	14
26842320352	13
26842358496	13
26842392740	13
26842398649	13
26842434801	13
26842470089	13
26842504589	13
26842535480	13
26842560785	13
26842917164	13
26843042618	12
26843110184	13
26843341929	13
26843404256	13
26843526370	13
26843608739	13
26843829470	13
26844088569	13
26844361403	13
25730875921	0
25727072981	0
25723782713	0
25737184385	0
25737739493	0
25730459855	0
25733781455	0
25734796626	0
25736826324	0
25737222159	0
25737416849	0
25736644901	0
25723032022	0
25731098456	2
25732959889	2
25732016344	2
25733574107	2
25733482976	2
25731581523	2
25734188993	2
25725231275	11
25725759110	11
25723928393	11
25729444789	11
25723052739	11
25736548800	11
25731736182	11
25724183598	11
25724248581	11
25730487368	11
25722137296	11
25721937623	12
25729326226	13
25732201329	13
25730404724	13
25732461837	14
25724761611	14
25730004695	14
25723854398	14
25724727962	14
25726088487	14
25730444033	14
25732676811	14
25727478226	14
25731497520	14
25734136285	14
25732912277	14
25727478203	14
25725187096	14
25732414861	14
25730366150	14
25728763629	14
25728566162	14
25726072111	14
